7.474167321660307, 3.2835926534911236e-22
7.583957052471928, 6.947855419104601e-21
7.664223836177748, 1.0873402700385935e-20
7.73926532929287, 1.399889886192501e-20
7.81627430517349, 2.2239551565456097e-20
7.854288835710102, 2.6147427780014005e-20
7.892304530856604, 3.070437990657418e-20
7.930319061393216, 3.461225612113209e-20
7.968338250369387, 4.1116435983700606e-20
8.006355908715419, 4.676754464763702e-20
8.04398641006511, 5.061140798716417e-20
8.082390826112661, 5.784722166282344e-20
8.120408517733258, 6.35168753528172e-20
8.16336327588797, 6.975786922528796e-20
8.196444566465821, 7.522708325394894e-20
8.234466916525982, 8.34930405919535e-20
8.272139317951492, 8.929238745759766e-20
8.310503298004228, 9.538869875365733e-20
8.348523485217449, 1.0244922939794274e-19
8.384814809049027, 1.0881371153133044e-19
8.424559866695695, 1.1434488755964696e-19
8.462578722926184, 1.2066361716164318e-19
8.50059974200361, 1.2818777345735894e-19
8.532689735657168, 1.3137824997970316e-19
8.576629801313882, 1.3655987666819126e-19
8.614642834494923, 1.3963322671017403e-19
8.652656200421644, 1.428920270127289e-19
8.69067006546689, 1.4642900270614222e-19
8.728680769428149, 1.4820420092411968e-19
8.76150706688803, 1.4910827094440905e-19
8.825431235154854, 1.504637659410917e-19
8.863435284202456, 1.4852995894762477e-19
8.901439000504375, 1.4641070169358593e-19
8.939437725621053, 1.415096905309636e-19
8.977439445448875, 1.3827773171349177e-19
9.013466224578817, 1.3475365387654671e-19
9.053439724020533, 1.3005203660311126e-19
9.091440279238466, 1.2617100187363618e-19
9.12943983621935, 1.217336163624448e-19
9.1674332374051, 1.1386540103066727e-19
9.205440780282373, 1.138788217732087e-19
9.243461632986959, 1.213102529386383e-19
9.279756833305743, 1.2983523060769218e-19
9.322970215665691, 1.426650944570286e-19
9.355831305846033, 1.6296030734839956e-19
9.385248912626905, 1.8980172464969101e-19
9.411198121675305, 2.09303758100559e-19
9.430246059557577, 2.339258997251135e-19
9.444110662656856, 2.5827421753290705e-19
9.454528209037749, 2.871772100079205e-19
9.473580249397003, 3.1408579880344685e-19
9.49435075483531, 3.3589511546698954e-19
9.509124958927561, 3.857658152632959e-19
9.513496511629695, 4.1503499744325863e-19
9.53432114667002, 4.670125456324448e-19
9.557628627003025, 5.022430564208237e-19
9.57176806417193, 5.397136143151209e-19
9.57992936150503, 5.766031919091577e-19
9.587974428526401, 6.281876653344723e-19
9.602910378710583, 6.612207267143225e-19
9.609857595585455, 6.817076935483682e-19
9.622439574398406, 7.13349599585508e-19
9.629397815454652, 7.399807101716068e-19
9.648801692780305, 7.222654825253841e-19
9.654046762978988, 7.569465113536424e-19
9.659280090027949, 7.850826914025397e-19
9.666246675474444, 8.163644088207261e-19
9.67063114055766, 8.528300913901158e-19
9.673275453861944, 8.823083253586958e-19
9.676786076097276, 9.131808321361195e-19
9.684159007379144, 9.680754856126619e-19
9.700326349955365, 9.786744147590515e-19
9.714589192500856, 9.278319934463912e-19
9.728871042032683, 8.875827991842203e-19
9.736086094045302, 9.08771787550044e-19
9.743390018653095, 9.637781499124457e-19
9.746032227340933, 9.920834109829066e-19
9.747790954647611, 1.0094236203801598e-18
9.749566152865588, 1.035943617675737e-18
9.754794752152971, 1.061444858605671e-18
9.759757394826424, 1.1015767562296983e-18
9.772416047725276, 1.1566659718557219e-18
9.79204646321166, 1.0973508696013032e-18
9.805709084135692, 1.0334135026898056e-18
9.826091777134215, 1.0719391624381403e-18
9.829775331085862, 1.1249065648230101e-18
9.832037835850054, 1.1681616010181953e-18
9.848407176531186, 1.240483664445595e-18
9.873345051291256, 1.1777639592964485e-18
9.890793541679468, 1.1133416499457984e-18
9.912229670195298, 1.1851725141961825e-18
9.914249981151405, 1.205444868018655e-18
9.929595653518568, 1.2352424577940064e-18
9.94834091184116, 1.2054569057766667e-18
9.951374468494517, 1.1771115281988103e-18
9.957085604479637, 1.1505941743828244e-18
9.968100373903624, 1.1272066190653288e-18
9.976843788548543, 1.0910601906907584e-18
9.987635955389337, 1.1058945099587107e-18
9.998447129216462, 1.1313220562771524e-18
10.010574278895302, 1.11304395347488e-18
10.020542291404436, 1.0839781633259476e-18
10.029477943795255, 1.0572579529530024e-18
10.039794590593587, 1.0299262447471706e-18
10.043201019064096, 1.002728093264084e-18
10.063884213421666, 9.758760342628988e-19
10.088045210198715, 9.616049046713652e-19
10.100085903884928, 9.322848524546484e-19
10.110414766609141, 9.117614869400735e-19
10.11555346217234, 8.871563855916545e-19
10.124143499941031, 8.603850543903016e-19
10.14309831617108, 8.331073951748865e-19
10.160342140235535, 8.150939118601393e-19
10.172390001818334, 7.897687673399153e-19
10.185571916145882, 7.545842573217702e-19
10.195431891677554, 7.294963345931949e-19
10.213702097529552, 7.05805348487513e-19
10.23093539851179, 6.819270006821698e-19
10.244716060966809, 6.59492399422948e-19
10.265395442613428, 6.305153895193729e-19
10.284361269952697, 6.093745885100596e-19
10.311958597945619, 5.845711041855283e-19
10.332680335344785, 5.79200367033957e-19
