7.102003634523685, 8.03883729842563e-21
7.141496696734469, 1.0675577469418334e-20
7.172103833019979, 1.2726336647888865e-20
7.213898029690542, 1.405249192602815e-20
7.253065135814914, 1.8424400481184337e-20
7.292231447046823, 2.2353288969418136e-20
7.327368760787031, 2.745424208329591e-20
7.3671117221358955, 3.181708147000738e-20
7.401679330900982, 4.035484273523949e-20
7.446616378415571, 5.098360991364596e-20
7.4846326059551656, 5.583728245712173e-20
7.519590823028755, 6.810582036058754e-20
7.551702228180388, 7.711625979080491e-20
7.5831595871337125, 8.535098311022088e-20
7.617878869086448, 1.0435533355952505e-19
7.652300676585357, 1.0569912320772034e-19
7.672901292707378, 1.3980758791276742e-19
7.7067283947255625, 1.4711366704871626e-19
7.717643898988186, 1.276550757176489e-19
7.737057533416376, 1.6352066369565105e-19
7.754653146031853, 1.810944756737275e-19
7.781019345499939, 1.5581302251024818e-19
7.795822646353568, 1.7813408354813502e-19
7.83199869280541, 2.272347663583076e-19
7.856441727191362, 2.0652981501628891e-19
7.876081418326663, 2.661658536956234e-19
7.878831159039692, 2.2440229680422876e-19
7.891053947800842, 2.9656989968565164e-19
7.924550182874576, 2.5819947193707386e-19
7.952092433820565, 2.9440039372553177e-19
7.966641272870973, 3.207888556550301e-19
7.976715808173891, 3.5306579521746206e-19
7.994703469316051, 2.9247465273389545e-19
7.9982191870277495, 3.261870383395352e-19
8.013903254755842, 3.6524298326540096e-19
8.032218612072878, 3.390094539672534e-19
8.037808063650596, 4.0181618090089305e-19
8.046511630256413, 3.881595247656912e-19
8.067220963275878, 3.431770006293724e-19
8.084420796937595, 3.8064619952140396e-19
8.095273786134657, 4.293788453509228e-19
8.116331306193377, 4.197224056971066e-19
8.15042047300424, 4.216085178089579e-19
8.152076257115286, 3.8157505284168464e-19
8.152731905824183, 4.527042189807568e-19
8.169533647262138, 4.825890661151728e-19
8.181139851142714, 4.0368479079357084e-19
8.185043782593022, 4.61190204812949e-19
8.205718538029675, 4.2963485388922314e-19
8.23245372976643, 5.02048381839596e-19
8.237849408874176, 4.708909982084725e-19
8.239050233564184, 5.607855460738852e-19
8.242196878234571, 5.4022979475084e-19
8.25681416299251, 4.612155474613952e-19
8.26386242067487, 4.1896830528711715e-19
8.267503154031596, 4.421179818162962e-19
8.269601699550412, 4.0813592239863814e-19
8.271437275858982, 4.683066421844615e-19
8.275740410040815, 5.032101361495297e-19
8.295575360058802, 5.375512838366613e-19
8.314966789120627, 5.091949271137888e-19
8.318223219676684, 5.465298061073188e-19
8.326392852685267, 4.780243171762787e-19
8.339422326999994, 5.014989542989686e-19
8.35085521552088, 5.132090430525206e-19
8.361059880243314, 5.608286285762437e-19
8.371874855467707, 5.883748203047833e-19
8.382594795760427, 5.629548767808753e-19
8.382905930252967, 5.329838772456743e-19
8.406991464713133, 5.178468324721508e-19
8.421792658526961, 4.978018205667307e-19
8.437964508043228, 5.242459509663397e-19
8.44171705339699, 5.615693233676787e-19
8.44374027079887, 6.413662982056772e-19
8.445370142601899, 6.027152160610121e-19
8.461553618391667, 5.693386899244598e-19
8.473654739738858, 5.165541302829956e-19
8.476794069948701, 4.780442352624313e-19
8.480655736106552, 5.670142011165312e-19
8.493745729967383, 5.447898271712835e-19
8.49385789236597, 5.735873849364563e-19
8.497499630947683, 6.032496878102493e-19
8.497549049112152, 6.307920781415222e-19
8.51192593357565, 6.435090191317989e-19
8.51244976742237, 5.70316225893145e-19
8.515453630239355, 6.096119597026547e-19
8.531380871845535, 5.184954552162236e-19
8.543983116727604, 5.100457624874316e-19
8.551175360356622, 5.185228783926679e-19
8.558409419355574, 5.503050938089811e-19
8.572300120430592, 6.120558262858683e-19
8.572682570833328, 5.844938983623058e-19
8.609807022769193, 5.73759872522858e-19
8.611505258501056, 5.43226447025695e-19
8.612715891855633, 5.099695766983861e-19
8.622178026855785, 4.878185310694986e-19
8.641036590349392, 6.011817276970439e-19
8.643513061250015, 5.8354436678704135e-19
8.656410825759426, 5.504698819367468e-19
8.673298345449599, 5.058148695308956e-19
8.673983046243364, 4.747683840323576e-19
8.682040995797735, 5.365894118595812e-19
8.70917663635897, 5.779007037019908e-19
8.725979539974814, 5.684332713132353e-19
8.73121398016778, 5.231239095552612e-19
8.736609273011515, 4.890403381092841e-19
8.784684058162602, 5.4927521749721045e-19
8.803047384214363, 5.132927465359169e-19
8.814073564621342, 4.863894545316192e-19
8.820821182363073, 4.696991052265078e-19
